suite,episode_index,decision_index,predicted_next_hop,target_match,predicted_continuation_gap,predicted_on_time,selected_steps,base_predicted_next_hop,base_target_match,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,large_gap_hard_feasible_case,disagreement,correction,new_error,policy
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,684,1,False,0.10666465759277344,True,3,1,False,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,685,1,False,3.5184803009033203,True,3,2,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,686,1,False,10.447290420532227,True,3,5,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,687,2,False,9.551909446716309,True,3,9,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,688,16,True,0.0,True,3,16,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,689,30,False,7.1802356243133545,True,3,31,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,690,106,True,0.0,True,3,106,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,691,102,True,0.0,True,3,102,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,692,107,False,9.02235221862793,False,3,100,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,693,98,True,0.0,True,3,98,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,694,1,True,0.0,True,3,1,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,695,2,True,0.0,True,3,2,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,696,1,False,11.452630043029785,True,3,4,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,697,2,False,8.666772842407227,True,3,6,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,698,10,False,5.972137451171875,True,3,11,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,699,21,False,6.755677938461304,True,3,20,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,700,108,True,0.0,True,3,108,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,701,103,True,0.0,True,3,103,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,702,109,False,6.962852478027344,True,3,100,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,703,98,True,0.0,True,3,98,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,704,1,True,0.0,True,3,1,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,705,2,True,0.0,True,3,2,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,706,1,False,12.213654518127441,True,3,5,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,707,2,False,10.669171333312988,True,3,9,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,708,17,True,0.0,True,3,17,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,17,709,33,False,7.394866943359375,True,3,32,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,710,47,True,0.0,True,3,47,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,711,40,True,0.0,True,3,40,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,712,46,False,8.166824340820312,True,3,37,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,713,34,True,0.0,True,3,34,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,714,1,True,0.0,True,3,1,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,715,98,True,0.0,True,3,98,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,716,1,False,10.48585319519043,True,3,100,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,717,98,False,6.888277530670166,True,3,102,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,718,106,False,5.515772819519043,True,3,107,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,719,102,False,7.174182653427124,True,3,117,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,720,11,True,0.0,True,3,11,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,721,20,False,9.587194442749023,False,3,6,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,722,10,False,11.523456573486328,False,3,4,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,723,2,True,0.0,True,3,2,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,724,1,False,0.6197147369384766,True,3,1,False,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,725,98,True,0.0,True,3,98,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,726,1,False,10.520549774169922,True,3,101,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,727,98,False,8.423779487609863,True,3,105,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,728,112,False,6.48668909072876,True,3,113,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,729,105,False,7.766021490097046,True,3,128,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,730,49,True,0.0,True,3,49,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,731,41,True,0.0,True,3,41,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,732,48,False,6.548063278198242,True,3,37,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,733,34,True,0.0,True,3,34,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,734,1,True,0.0,True,3,0,False,False,False,False,True,True,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,735,0,False,3.3385400772094727,True,3,2,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,736,1,False,10.321953773498535,True,3,5,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,737,2,False,8.235219955444336,True,3,8,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,738,14,False,6.050065040588379,True,3,15,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,18,739,29,False,6.1410369873046875,True,3,28,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,19,740,44,True,0.0,True,3,44,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,19,741,39,True,0.0,True,3,39,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,19,742,36,True,0.0,True,3,36,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,19,743,34,True,0.0,True,3,34,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,19,744,1,True,0.0,True,3,0,False,False,False,False,True,True,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,19,745,0,False,2.029688835144043,True,3,2,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,19,746,1,False,11.491202354431152,True,3,5,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,19,747,2,False,6.554462432861328,True,3,8,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,19,748,15,True,0.0,True,3,15,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,19,749,28,False,6.436649799346924,True,3,29,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,750,49,True,0.0,True,3,49,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,751,41,True,0.0,True,3,41,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,752,48,False,7.962759017944336,False,3,37,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,753,34,True,0.0,True,3,34,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,754,1,True,0.0,True,3,1,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,755,66,True,0.0,True,3,66,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,756,69,True,0.0,True,3,69,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,757,66,False,9.325448036193848,True,3,72,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,758,78,False,7.371153831481934,True,3,79,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,759,72,False,9.344847440719604,True,3,92,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,760,11,True,0.0,True,3,11,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,761,21,False,10.186138153076172,False,3,6,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,762,10,False,9.162847518920898,False,3,4,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,763,2,True,0.0,True,3,2,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,764,1,True,0.0,True,3,0,False,False,False,False,True,True,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,765,98,True,0.0,True,3,98,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,766,1,False,9.536763191223145,True,3,101,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,767,98,False,7.602045059204102,True,3,104,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,768,111,False,7.60430383682251,True,3,110,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,769,104,False,7.979178190231323,True,3,123,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,770,77,True,0.0,True,3,77,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,771,71,True,0.0,True,3,71,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,772,76,False,10.673980712890625,False,3,68,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,773,66,True,0.0,True,3,66,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,774,1,True,0.0,True,3,1,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,775,0,False,6.533084869384766,True,3,34,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,776,1,False,12.46180534362793,True,3,36,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,777,34,False,7.965073108673096,True,3,39,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,778,45,True,0.0,True,3,45,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,779,39,False,7.374763131141663,True,3,57,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,780,13,True,0.0,True,3,13,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,781,25,False,8.296783447265625,False,3,7,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,782,4,True,0.0,True,3,4,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,783,2,True,0.0,True,3,2,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,784,1,False,0.7053756713867188,True,3,0,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,785,98,True,0.0,True,3,98,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,786,1,False,9.67677116394043,True,3,101,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,787,98,False,8.652275085449219,True,3,105,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,788,113,False,5.773599624633789,True,3,112,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,20,789,105,False,7.900282144546509,True,3,127,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,790,108,True,0.0,True,3,108,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,791,103,True,0.0,True,3,103,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,792,109,False,5.822824478149414,True,3,100,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,793,98,True,0.0,True,3,98,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,794,1,True,0.0,True,3,1,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,795,0,False,2.854426383972168,True,3,2,True,True,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,796,1,False,8.521671295166016,True,3,4,True,False,False,False,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,797,2,False,6.808981895446777,True,3,7,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,798,13,True,0.0,True,3,13,True,False,False,True,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,799,25,False,5.404458522796631,True,3,24,True,False,False,True,True,False,True,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,800,75,True,0.0,False,3,75,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,801,70,True,0.0,True,3,70,True,False,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,802,68,True,0.0,True,3,68,True,True,False,False,False,False,False,fixed_middle
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,803,66,True,0.0,True,3,66,True,False,False,False,False,False,False,fixed_middle
